Car Number,Make,Mileage (Km),Year of Manufacture,Owner's Contact,Origin,Price (KES)
1,Toyota Premio,76321,2015,0721 234 567,Japan,1200000
2,Honda Fit,112890,2012,0711 345 678,Japan,750000
3,Subaru Impreza,94532,2013,0733 456 789,Japan,800000
4,Mitsubishi Pajero,180432,2009,0702 567 890,Japan,1500000
5,Volkswagen Golf,64893,2017,0710 678 901,Germany,1000000
6,Mercedes-Benz E-Class,135789,2010,0734 789 012,Germany,1800000
7,BMW X5,98765,2014,0712 890 123,Germany,2500000
8,Ford Ranger,120345,2011,0735 901 234,USA,1900000
9,Chevrolet Camaro,47890,2018,0722 012 345,USA,3000000
10,Dodge Challenger,52345,2017,0736 123 456,USA,2800000
11,Toyota Land Cruiser,167890,2010,0703 234 567,Japan,2300000
12,Nissan Note,87901,2015,0720 345 678,Japan,650000
13,Mazda Demio,102345,2013,0713 456 789,Japan,700000
14,Isuzu D-Max,150234,2010,0732 567 890,Japan,1400000
15,Audi A4,78901,2016,0711 678 901,Germany,1400000
16,Porsche Cayenne,97654,2012,0709 789 012,Germany,3200000
17,Volvo XC60,110432,2011,0733 890 123,Sweden,1800000
18,Tesla Model S,42345,2019,0725 901 234,USA,5000000
19,Chevrolet Silverado,98012,2015,0738 012 345,USA,2300000
20,Jeep Wrangler,74567,2016,0704 123 456,USA,2700000
21,Toyota RAV4,135890,2014,0712 234 567,Japan,1600000
22,Mazda CX-5,98012,2015,0720 345 678,Japan,900000
23,Subaru Forester,124567,2013,0733 456 789,Japan,1200000
24,Toyota Vitz,87012,2015,0711 567 890,Japan,600000
25,BMW 5 Series,154321,2010,0735 678 901,Germany,2000000
26,Mercedes-Benz S-Class,124567,2013,0723 789 012,Germany,2800000
27,Audi Q5,98012,2014,0705 890 123,Germany,1700000
28,Ford Mustang,69801,2017,0734 901 234,USA,2800000
29,Jeep Grand Cherokee,87654,2016,0721 012,,
30,Chevrolet Equinox,145678,2012,0736 123 456,USA,1400000
31,Toyota Corolla,112345,2013,0703 234 567,Japan,1000000
32,Honda Civic,98765,2016,0710 345 678,Japan,900000
33,Subaru Legacy,120345,2011,0733 456 789,Japan,1200000
34,Mitsubishi Lancer,86543,2014,0721 567 890,Japan,800000
35,Audi A6,132456,2010,0712 678 901,Germany,2200000
36,BMW X3,87654,2013,0735 789 012,Germany,1800000
37,Mercedes-Benz C-Class,109876,2015,0713 890 123,Germany,2500000
38,Volkswagen Polo,65012,2017,0725 901 234,Germany,700000
39,Ford Focus,89012,2015,0738 012 345,USA,1200000
40,Chevrolet Cruze,112345,2012,0704 123 456,USA,900000
41,Dodge Charger,78901,2017,0711 234 567,USA,2700000
42,Jeep Renegade,102345,2015,0720 345 678,USA,1400000
43,Toyota Hilux,145678,2011,0733 456 789,Japan,1900000
44,Nissan Navara,120345,2013,0710 567 890,Japan,1700000
45,Mazda BT-50,98765,2016,0734 678 901,Japan,1800000
46,Subaru XV,76043,2018,0733 789 012,Japan,1500000
47,Audi Q3,89012,2014,0725 890 123,Germany,1900000
48,BMW 3 Series,109876,2010,0712 901 234,Germany,1600000
49,Mercedes-Benz GL-Class,112345,2012,0735 012 345,Germany,3200000
50,Volkswagen Touareg,86543,2013,0738 123 456,Germany,2300000
51,Ford Escape,132456,2015,0713 234 567,USA,1400000
52,Chevrolet Tahoe,65012,2016,0704 345 678,USA,2800000
53,Dodge Durango,145678,2014,0736 456 789,USA,2500000
54,Jeep Cherokee,120345,2012,0720 567 890,USA,1800000
55,Toyota Prado,98765,2010,0702 678 901,Japan,2900000
56,Nissan X-Trail,76043,2017,0711 789 012,Japan,1400000
57,Mazda CX-3,89012,2015,0723 890 123,Japan,1000000
58,Subaru Outback,112345,2012,0712 901 234,Japan,1600000
59,Audi A8,120345,2013,0733 012 345,Germany,4000000
60,BMW X6,86543,,,,
